County,Parent,Population_Den,Shape,geometry
NC1,NC1,193734,8,"POLYGON ((3326 1378, 3304 1378, 3282 1378, 3282 1400, 3235 1400, 3235 1444, 3326 1444, 3326 1378))"
NC2,NC2,209850,38,"POLYGON ((3282 1378, 3260 1378, 3260 1356, 3235 1356, 3235 1400, 3282 1400, 3282 1378))"
NC3,NC3,148129,25,"POLYGON ((3260 1356, 3260 1334, 3282 1334, 3282 1312, 3260 1312, 3235 1312, 3235 1356, 3260 1356))"
NC4,NC4,286658,50,"POLYGON ((3304 1378, 3304 1334, 3282 1334, 3260 1334, 3260 1356, 3260 1378, 3282 1378, 3304 1378))"
NC5,NC5,196134,25,"POLYGON ((3326 1378, 3326 1334, 3304 1334, 3304 1378, 3326 1378))"
NC6,NC6,116926,20,"POLYGON ((3282 1334, 3304 1334, 3326 1334, 3326 1312, 3282 1312, 3282 1334))"
NC7,NC8,69779,10,"POLYGON ((3381 1367, 3359 1367, 3359 1389, 3381 1389, 3381 1367))"
NC8,NC8,216879,6,"POLYGON ((3326 1444, 3414 1444, 3414 1312, 3326 1312, 3326 1334, 3326 1378, 3326 1444), (3381 1389, 3359 1389, 3359 1367, 3381 1367, 3381 1389))"
NC9,NC9,97656,5,"POLYGON ((3414 1312, 3414 1223, 3326 1223, 3326 1312, 3414 1312))"
NC10,NC10,130513,8,"POLYGON ((3414 1223, 3414 1092, 3370 1092, 3326 1092, 3326 1158, 3326 1223, 3414 1223), (3381 1169, 3370 1169, 3370 1158, 3359 1158, 3359 1147, 3381 1147, 3381 1169))"
NC11,NC10,50919,10,"POLYGON ((3381 1147, 3359 1147, 3359 1158, 3370 1158, 3370 1169, 3381 1169, 3381 1147))"
E1,E1,186705,35,"POLYGON ((3304 1257, 3260 1257, 3260 1290, 3282 1290, 3304 1290, 3304 1257))"
E2,E2,225950,45,"POLYGON ((3304 1257, 3304 1223, 3282 1223, 3235 1223, 3235 1246, 3260 1246, 3260 1257, 3304 1257))"
E3,E3,154302,28,"POLYGON ((3260 1257, 3260 1246, 3235 1246, 3235 1290, 3260 1290, 3260 1257))"
E4,E4,68578,14,"POLYGON ((3260 1312, 3260 1290, 3235 1290, 3235 1312, 3260 1312))"
E5,E5,73550,12,"POLYGON ((3282 1312, 3282 1290, 3260 1290, 3260 1312, 3282 1312))"
E6,E6,76122,12,"POLYGON ((3326 1312, 3326 1223, 3304 1223, 3304 1257, 3304 1290, 3282 1290, 3282 1312, 3326 1312))"
E7,E7,192105,10,"POLYGON ((3326 1158, 3293 1158, 3293 1169, 3282 1169, 3282 1223, 3304 1223, 3326 1223, 3326 1158))"
E8,E8,113154,20,"POLYGON ((3293 1158, 3293 1147, 3282 1147, 3271 1147, 3271 1158, 3271 1169, 3282 1169, 3293 1169, 3293 1158))"
E9,E9,278678,50,"POLYGON ((3282 1223, 3282 1169, 3271 1169, 3271 1158, 3260 1158, 3260 1180, 3235 1180, 3235 1223, 3282 1223))"
E10,E10,201449,40,"POLYGON ((3260 1158, 3260 1136, 3235 1136, 3235 1180, 3260 1180, 3260 1158))"
E11,E11,322062,60,"POLYGON ((3282 1147, 3282 1092, 3260 1092, 3235 1092, 3235 1136, 3260 1136, 3260 1158, 3271 1158, 3271 1147, 3282 1147))"
E12,E12,271571,50,"POLYGON ((3282 1092, 3304 1092, 3304 1048, 3282 1048, 3260 1048, 3260 1092, 3282 1092))"
E13,E13,67893,13,"POLYGON ((3304 1048, 3304 1026, 3282 1026, 3282 1048, 3304 1048))"
E14,E14,116926,20,"POLYGON ((3282 1048, 3282 1026, 3260 1026, 3260 1048, 3282 1048))"
E15,E15,173589,30,"POLYGON ((3260 1092, 3260 1048, 3260 1026, 3235 1026, 3235 1092, 3260 1092))"
E16,E16,132614,25,"POLYGON ((3260 1026, 3260 1004, 3282 1004, 3282 960, 3235 960, 3235 1026, 3260 1026))"
E17,E17,111269,20,"POLYGON ((3282 1026, 3282 1004, 3260 1004, 3260 1026, 3282 1026))"
E18,E18,169732,10,"POLYGON ((3304 1048, 3370 1048, 3370 960, 3282 960, 3282 1004, 3282 1026, 3304 1026, 3304 1048))"
E19,E19,132956,10,"POLYGON ((3370 1092, 3370 1048, 3304 1048, 3304 1092, 3282 1092, 3282 1147, 3293 1147, 3293 1158, 3326 1158, 3326 1092, 3370 1092))"
W1,W1,207568,10,"POLYGON ((3235 1444, 3235 1537, 3414 1537, 3414 1444, 3326 1444, 3235 1444))"
W2,W2,402411,17,"POLYGON ((3414 1444, 3414 1537, 3549 1537, 3549 1312, 3414 1312, 3414 1444))"
W3,W3,231452,10,"POLYGON ((3414 1312, 3549 1312, 3549 1092, 3414 1092, 3414 1223, 3414 1312))"
WL1,WL1,447124,15,"POLYGON ((3282 960, 3370 960, 3370 790, 3235 790, 3235 960, 3282 960))"
WL2,WL2,210637,8,"POLYGON ((3414 1092, 3549 1092, 3549 790, 3370 790, 3370 960, 3370 1048, 3370 1092, 3414 1092))"
