FROM_TO,Inner City: S,Inner City: A1,Inner City: A2,Inner City: B1,Inner City: C1,Inner City: C2,Inner City: D1,Inner City: D2,Inner City: E1,Inner City: E2,Inner City: F1,Inner City: F2,Outer City: A1,Outer City: A2,Outer City: B1,Outer City: C1,Outer City: C2,Outer City: D1,Outer City: D2,Outer City: E1,Outer City: E2,Outer City: F1,Outer City: F2,Suburb: A1,Suburb: B1,Suburb: C1,Suburb: C2,Suburb: E2,Suburb: F1,Town: B2,Town: C1,Town: C2,Town: D2,Town: E1,Town: F1,Rural: A1,Rural: C1,Rural: D1,Rural: D2,Rural: F1,Inner City: TECH,Inner City: UNI,Outer City: UNI,Suburb: UNI
Inner City: S,0.5,0.3,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: A1,0.05,0.45,0.05,0.2,0.1,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: A2,0,0.1,0.4,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: B1,0,0.05,0.1,0.5,0.15,0.1,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: C1,0,0,0.05,0.15,0.3,0.2,0.1,0.1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: C2,0,0.05,0,0.1,0.2,0.25,0.2,0.1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: D1,0,0,0,0,0.1,0.1,0.25,0.25,0.05,0.15,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: D2,0,0,0.05,0,0,0.05,0.25,0.25,0.05,0.15,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: E1,0,0,0.05,0,0.05,0.05,0.05,0.15,0.35,0.15,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: E2,0,0,0,0,0,0.05,0.1,0.15,0.05,0.35,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: F1,0,0,0,0,0,0,0.05,0.05,0.05,0.2,0.4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Inner City: F2,0,0,0,0,0,0,0.05,0.05,0,0.15,0.25,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: A1,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.05,0.1,0.15,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: A2,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.4,0.1,0.1,0.1,0.05,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: B1,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0.3,0.2,0.15,0.1,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.3,0.25,0.1,0.1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: C2,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0.2,0.25,0.25,0.1,0.05,0,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.25,0.25,0.05,0.15,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: D2,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0,0.05,0.25,0.25,0.05,0.15,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: E1,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0,0.05,0,0.05,0.1,0.4,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: E2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.15,0.05,0.35,0.2,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: F1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.2,0.4,0.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Outer City: F2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0,0.15,0.2,0.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suburb: A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.45,0.15,0.25,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suburb: B1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.4,0.25,0.15,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suburb: C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2,0.25,0.3,0.15,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suburb: C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0.15,0.4,0.15,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suburb: E2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.05,0.15,0.4,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Suburb: F1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0.35,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
Town: B2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.35,0.15,0.15,0.15,0.1,0.1,0,0,0,0,0,0,0,0,0
Town: C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.15,0.35,0.25,0.15,0.1,0,0,0,0,0,0,0,0,0,0
Town: C2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.2,0.35,0.2,0.1,0.05,0,0,0,0,0,0,0,0,0
Town: D2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.15,0.35,0.25,0.2,0,0,0,0,0,0,0,0,0
Town: E1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.1,0.2,0.3,0.2,0,0,0,0,0,0,0,0,0
Town: F1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0,0.05,0.15,0.2,0.5,0,0,0,0,0,0,0,0,0
Rural: A1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0.1,0.1,0.3,0,0,0,0,0
Rural: C1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.5,0.1,0.2,0.1,0,0,0,0
Rural: D1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.1,0.35,0.35,0.15,0,0,0,0
Rural: D2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.05,0.05,0.2,0.6,0.1,0,0,0,0
Rural: F1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.1,0.5,0.3,0,0,0,0
Inner City: TECH,0,0.05,0,0.15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0,0
Inner City: UNI,0,0.05,0,0.1,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8,0,0
Outer City: UNI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0,0.05,0,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75,0
Suburb: UNI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1,0.05,0.05,0.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.75
